id,video_id,parent_id,author_name,author_channel_id,text,published_at,like_count,reply_count,is_public,created_at
comment_ai_video_001_1,ai_video_001,,User46,,Excellent content!,2025-10-17 13:36:35,11,0,1,2025-10-21 22:36:35
comment_ai_video_001_2,ai_video_001,,User82,,This is so useful!,2025-10-16 13:36:35,7,5,1,2025-10-21 22:36:35
comment_ai_video_001_3,ai_video_001,,User37,,Thanks for sharing this content.,2025-10-15 13:36:35,37,4,1,2025-10-21 22:36:35
comment_ai_video_001_4,ai_video_001,,User2,,Great video! Very informative.,2025-10-14 13:36:35,40,5,1,2025-10-21 22:36:35
comment_ai_video_001_5,ai_video_001,,User51,,Excellent content!,2025-10-20 13:36:35,3,5,1,2025-10-21 22:36:35
comment_ai_video_001_6,ai_video_001,,User63,,I learned so much from this.,2025-10-18 13:36:35,46,0,1,2025-10-21 22:36:35
comment_ai_video_002_1,ai_video_002,,User71,,Very well explained.,2025-10-16 13:36:35,4,2,1,2025-10-21 22:36:35
comment_ai_video_002_2,ai_video_002,,User3,,This is fantastic!,2025-10-14 13:36:35,17,4,1,2025-10-21 22:36:35
comment_ai_video_002_3,ai_video_002,,User90,,I learned so much from this.,2025-10-15 13:36:35,17,1,1,2025-10-21 22:36:35
comment_ai_video_003_1,ai_video_003,,User40,,Excellent content!,2025-10-16 13:36:35,49,1,1,2025-10-21 22:36:35
comment_ai_video_003_2,ai_video_003,,User63,,Excellent content!,2025-10-16 13:36:35,42,5,1,2025-10-21 22:36:35
comment_ai_video_003_3,ai_video_003,,User65,,Amazing explanation!,2025-10-19 13:36:35,36,5,1,2025-10-21 22:36:35
comment_ai_video_003_4,ai_video_003,,User51,,I love this channel!,2025-10-18 13:36:35,43,4,1,2025-10-21 22:36:35
comment_ai_video_003_5,ai_video_003,,User42,,Very helpful tutorial.,2025-10-14 13:36:35,37,3,1,2025-10-21 22:36:35
comment_ai_video_003_6,ai_video_003,,User48,,Perfect explanation!,2025-10-16 13:36:35,17,2,1,2025-10-21 22:36:35
comment_ai_video_003_7,ai_video_003,,User72,,I love this channel!,2025-10-17 13:36:35,17,2,1,2025-10-21 22:36:35
comment_ai_video_003_8,ai_video_003,,User98,,This is so useful!,2025-10-20 13:36:35,5,3,1,2025-10-21 22:36:35
comment_ai_video_004_1,ai_video_004,,User72,,This helped me a lot.,2025-10-16 13:36:36,27,4,1,2025-10-21 22:36:35
comment_ai_video_004_2,ai_video_004,,User46,,I love this channel!,2025-10-17 13:36:36,36,1,1,2025-10-21 22:36:35
comment_ai_video_004_3,ai_video_004,,User75,,Very helpful tutorial.,2025-10-17 13:36:36,19,4,1,2025-10-21 22:36:35
comment_ai_video_004_4,ai_video_004,,User33,,This is so useful!,2025-10-14 13:36:36,35,4,1,2025-10-21 22:36:35
comment_ai_video_004_5,ai_video_004,,User86,,Very helpful tutorial.,2025-10-15 13:36:36,39,3,1,2025-10-21 22:36:35
comment_ai_video_004_6,ai_video_004,,User32,,Great video! Very informative.,2025-10-19 13:36:36,7,2,1,2025-10-21 22:36:35
comment_ai_video_005_1,ai_video_005,,User64,,This is so useful!,2025-10-14 13:36:36,20,5,1,2025-10-21 22:36:35
comment_ai_video_005_2,ai_video_005,,User10,,Great job on this video.,2025-10-16 13:36:36,45,5,1,2025-10-21 22:36:35
comment_ai_video_005_3,ai_video_005,,User37,,Amazing explanation!,2025-10-17 13:36:36,4,5,1,2025-10-21 22:36:35
comment_ai_video_005_4,ai_video_005,,User24,,Very well explained.,2025-10-17 13:36:36,3,3,1,2025-10-21 22:36:35
comment_ai_video_005_5,ai_video_005,,User78,,This is fantastic!,2025-10-15 13:36:36,47,4,1,2025-10-21 22:36:35
comment_ai_video_005_6,ai_video_005,,User43,,Keep up the good work!,2025-10-14 13:36:36,0,1,1,2025-10-21 22:36:35
comment_ai_video_005_7,ai_video_005,,User94,,Very helpful tutorial.,2025-10-19 13:36:36,20,5,1,2025-10-21 22:36:35
comment_ai_video_005_8,ai_video_005,,User97,,Very well explained.,2025-10-16 13:36:36,44,1,1,2025-10-21 22:36:35
